108	1.2
2.562269	2.129676	-1.611587
1EWY_r_u.pdb.ms	34.277	27.108	-21.793
1EWY_l_u.pdb.ms	9.808	22.452	-19.362
-1.989675	1.807825	-2.090455	18	103	105	1284.130
-1.780236	1.590018	-1.941652	19	104	104	1283.181
-2.094395	1.690453	-2.123076	18	102	104	1276.184
-2.094395	1.340441	-1.731580	16	97	2	1267.267
-3.036873	1.441473	1.448544	8	93	6	1249.329
-2.094395	1.807825	-2.090455	18	102	105	1249.185
-1.989675	1.788829	-1.947553	18	103	105	1244.002
-1.884956	1.590018	-1.941652	19	103	104	1235.986
-1.361357	2.085731	0.671081	19	0	104	1231.702
-1.780236	1.471330	-1.886160	19	104	103	1227.780
-1.884956	1.496414	-2.009267	19	103	103	1226.890
-1.884956	1.685031	-2.009038	19	103	105	1221.783
-1.989675	1.690453	-2.123076	18	103	104	1215.645
-2.722714	1.990381	1.586005	10	93	10	1206.326
-1.989675	1.226043	-1.693533	17	97	1	1203.820
-1.570796	2.394960	0.862133	19	3	104	1194.026
-1.780236	1.577688	-1.814941	19	104	104	1191.223
-0.837758	0.848189	-1.705003	20	0	105	1190.069
-3.036873	1.561127	1.401111	8	93	7	1188.880
-2.932153	1.561127	1.401111	9	93	6	1188.869
2.827433	1.182540	-0.798952	9	93	12	1187.191
-2.199115	1.886971	-2.196665	17	101	106	1186.946
-1.989675	1.685031	-2.009038	18	102	105	1186.523
-1.780236	1.691693	-1.871572	19	104	105	1185.630
-2.199115	1.763887	-2.218450	17	101	105	1182.436
-1.675516	1.232870	-1.822773	20	105	103	1174.442
-3.036873	1.456736	1.323154	8	92	6	1167.963
2.932153	1.056622	-0.831866	8	93	12	1166.009
-1.466077	2.463986	1.034407	19	3	103	1163.143
-0.733038	0.848189	-1.705003	20	2	104	1161.763
-1.675516	2.394960	0.862133	19	2	104	1158.254
-1.780236	1.329146	-0.648513	19	107	104	1156.942
2.932153	1.182540	-0.798952	9	94	12	1155.189
-0.628319	0.368784	2.974974	7	10	75	1155.096
-2.094395	1.226043	-1.693533	17	97	1	1154.235
-1.466077	1.139125	-1.924528	21	104	103	1154.047
-0.733038	2.885017	0.655562	7	95	9	1153.537
-1.675516	2.309655	0.726020	19	2	104	1146.260
-1.570796	1.232870	-1.822773	20	105	103	1144.333
-0.628319	0.493314	3.117264	8	12	76	1143.983
-1.675516	2.307301	1.336200	20	7	106	1142.749
-2.094395	1.495002	-0.839810	19	103	106	1142.016
-1.361357	2.245175	2.460236	21	3	103	1141.012
-1.361357	2.321510	1.685664	20	7	105	1140.527
-1.256637	2.417950	2.666662	20	4	104	1140.516
-2.199115	1.340441	-1.731580	16	96	2	1137.851
-1.570796	2.307301	1.336200	20	8	106	1137.383
-1.675516	1.329146	-0.648513	20	107	104	1135.381
-2.827433	1.456736	1.323154	10	94	6	1134.662
-1.675516	1.218146	-0.672643	20	0	104	1133.634
-1.466077	2.219060	2.886631	20	2	106	1133.371
-0.628319	0.848189	-1.705003	20	2	105	1132.729
-1.361357	1.139125	-1.924528	21	105	103	1132.630
-2.094395	1.435181	-0.739771	19	103	105	1131.157
-2.932153	1.456736	1.323154	9	93	6	1129.968
-1.675516	1.139125	-1.924528	19	100	107	1128.864
-1.361357	2.463986	1.034407	19	4	103	1127.783
-2.094395	1.351855	-1.855234	16	95	3	1127.405
-1.675516	1.340441	-1.731580	20	105	103	1127.071
-0.418879	0.368784	2.974974	6	10	75	1126.121
-1.570796	1.139125	-1.924528	20	104	103	1125.504
-1.466077	2.211602	1.443930	20	8	106	1125.230
-1.466077	2.177132	2.600419	20	3	106	1125.044
-1.675516	1.226043	-1.693533	20	105	103	1123.439
-0.418879	0.519277	-0.673809	6	15	77	1122.973
2.722714	1.056622	-0.831866	7	92	12	1122.665
-1.361357	1.115957	-1.787597	21	106	103	1122.539
-2.094395	1.707500	-2.531497	10	92	8	1121.471
-1.570796	1.218146	-0.672643	20	0	104	1120.438
-0.733038	0.972820	-1.762780	20	1	105	1119.732
-1.780236	1.496414	-2.009267	19	104	103	1117.897
-1.151917	2.185580	1.287673	19	1	104	1117.195
-1.675516	1.351855	-1.855234	20	105	103	1115.610
