120	1.2
2.334549	1.694806	2.733490
3CPH_r_u.pdb.ms	52.147	-18.809	5.681
3CPH_l_u.pdb.ms	57.147	19.759	18.153
0.942478	1.130958	2.972931	30	118	2	1263.217
-1.466077	2.729840	-1.368237	102	103	102	1256.056
0.104720	2.417386	-0.443097	115	91	103	1246.378
0.000000	2.134684	0.907065	6	90	106	1241.143
0.209440	2.417386	-0.443097	117	91	104	1228.732
-1.151917	2.026196	-2.889057	105	104	98	1216.178
0.418879	1.642346	1.722617	3	92	104	1213.669
-1.570796	2.485945	-1.374853	100	104	104	1210.517
0.837758	1.130958	2.972931	30	117	2	1207.525
-3.141593	1.927474	-1.754616	103	36	115	1203.380
3.036873	1.644848	2.743774	3	29	99	1200.063
0.000000	2.539516	-0.476942	114	92	102	1195.633
0.418879	1.515235	1.068565	103	100	104	1193.347
0.209440	2.487957	-0.274279	115	92	102	1192.991
1.151917	2.450821	0.084741	99	111	101	1191.604
2.408554	1.361998	-2.207254	1	33	116	1188.696
2.617994	1.933328	-1.623328	119	35	112	1187.787
1.047198	1.130958	2.972931	30	0	2	1186.662
-1.466077	2.485945	-1.374853	101	102	105	1184.182
-2.932153	2.487747	2.505912	94	117	109	1183.483
-2.932153	1.699172	-1.749717	101	35	117	1176.558
-0.418879	2.211602	1.443930	110	100	97	1173.141
0.733038	1.165407	3.092861	29	116	3	1170.479
-1.151917	1.945677	-2.999805	105	104	98	1168.960
-1.570796	2.608630	-1.378011	101	104	103	1168.892
0.942478	1.793737	0.410270	106	99	103	1166.303
2.513274	2.722319	-2.954069	8	9	84	1165.594
-1.047198	1.945677	-2.999805	104	105	99	1163.251
-0.314159	1.960212	-2.307561	118	85	117	1163.178
0.523599	1.642346	1.722617	4	91	104	1161.448
3.036873	1.766737	2.722752	3	29	98	1158.146
-1.151917	1.971438	-2.765415	105	103	99	1157.215
-0.733038	1.840579	-2.536445	108	99	100	1156.266
0.314159	2.417386	-0.443097	118	91	104	1154.138
0.418879	1.555041	0.947813	102	100	105	1149.531
-1.675516	1.541082	2.424608	94	114	0	1149.363
0.837758	1.815016	0.278951	105	99	104	1148.390
-3.141593	1.579624	-1.199759	107	37	112	1147.755
0.314159	2.487957	-0.274279	117	92	102	1147.743
-2.932153	1.911828	-0.364489	95	31	116	1145.142
0.209440	2.568462	0.150655	111	95	100	1144.572
2.513274	1.361031	-1.613971	1	33	0	1143.269
-0.628319	1.904429	-2.428029	110	99	99	1141.667
0.418879	2.487957	-0.274279	118	91	102	1140.667
1.047198	1.155389	2.837148	30	119	1	1140.475
-1.780236	2.789817	0.395431	112	38	108	1139.441
-1.047198	2.026196	-2.889057	106	103	98	1139.326
2.722714	1.823386	-1.429807	119	35	112	1138.275
0.837758	1.165407	3.092861	29	117	3	1138.131
-1.151917	1.898741	-2.875735	104	104	100	1137.476
0.942478	2.450821	0.084741	103	99	105	1134.890
-1.256637	2.558223	-1.164189	101	101	104	1134.527
1.570796	2.423692	1.392696	103	98	107	1133.061
1.780236	2.307301	1.336200	105	97	106	1132.261
2.408554	1.431375	-2.313269	1	34	114	1130.792
0.733038	2.417202	-0.103363	102	98	106	1130.709
-1.466077	0.542006	0.228337	98	29	100	1128.215
0.314159	2.363394	-0.272918	118	89	107	1126.606
