144	1.2
-0.994651	1.964568	-1.701830
2QFW_r_u.pdb.ms	48.574	-12.128	31.318
2QFW_l_u.pdb.ms	83.413	16.440	35.175
-0.523599	1.205845	-0.415993	125	124	22	2029.404
-0.418879	1.086822	-0.441112	128	126	23	1967.784
-2.722714	0.842945	-2.907318	119	19	19	1951.678
-0.523599	1.086822	-0.441112	127	125	23	1944.236
-0.628319	1.147363	-0.558448	126	123	22	1936.138
-0.418879	1.205845	-0.415993	127	123	21	1924.251
-0.418879	1.147363	-0.558448	129	124	22	1924.234
2.199115	0.525564	-2.288838	1	12	28	1918.767
-2.617994	0.933766	-3.015917	119	19	16	1910.087
1.989675	0.591643	-2.098364	3	10	28	1909.232
-0.628319	1.205845	-0.415993	124	124	22	1905.011
-0.523599	1.147363	-0.558448	127	123	22	1899.232
-2.722714	1.174782	-2.538755	117	18	15	1896.208
2.408554	1.697162	-1.249026	124	131	10	1896.089
-0.628319	1.322972	-0.395699	122	122	20	1886.377
-0.733038	1.205845	-0.415993	123	124	21	1874.144
-0.314159	1.205845	-0.415993	128	123	22	1866.042
-0.418879	1.023796	-0.583691	130	126	23	1854.718
-2.617994	0.817732	-3.084486	119	18	18	1853.118
-2.722714	0.933766	-3.015917	120	20	16	1838.677
1.884956	0.670850	-1.945257	4	10	28	1834.789
-1.047198	1.496414	-2.009267	130	128	16	1834.715
-2.827433	0.997766	-2.693871	119	20	17	1834.630
-2.932153	1.050039	-2.552086	119	20	17	1832.465
-0.418879	1.131400	-0.306629	126	126	23	1832.359
-2.513274	0.918305	3.107845	118	19	16	1831.622
-2.827433	1.168406	-2.301519	117	17	18	1813.099
-0.942478	1.377070	-1.980984	133	128	18	1812.016
-0.628319	1.258993	-0.284099	122	124	21	1805.208
-0.523599	1.263772	-0.533073	126	122	20	1796.891
-2.722714	1.234375	-2.421194	116	16	15	1796.513
-2.827433	1.174782	-2.538755	118	19	15	1794.226
-0.418879	1.263772	-0.533073	128	121	20	1794.110
-2.722714	0.958731	-2.852552	119	19	16	1791.414
-0.733038	1.086822	-0.441112	124	126	23	1788.094
-0.733038	1.258993	-0.284099	120	125	21	1787.698
-2.827433	0.958731	-2.852552	120	21	16	1785.101
-0.523599	1.258993	-0.284099	124	124	21	1778.626
-2.827433	0.879254	-2.733338	119	19	19	1778.611
2.094395	0.591643	-2.098364	1	11	28	1773.757
-0.523599	1.131400	-0.306629	125	126	23	1773.542
-0.523599	1.322972	-0.395699	124	122	19	1762.493
-2.513274	0.933766	-3.015917	117	18	16	1761.578
1.989675	0.451839	-2.078193	1	10	30	1761.060
1.884956	0.386248	-2.690943	8	16	31	1760.077
-2.722714	1.121943	-2.669042	117	19	14	1751.645
-0.314159	1.147363	-0.558448	131	124	22	1751.612
-2.199115	1.157331	-2.906362	112	15	12	1749.288
1.989675	0.670850	-1.945257	2	11	28	1747.030
-0.418879	1.379086	-0.508192	127	119	18	1744.495
-0.418879	1.551135	-0.642994	127	115	14	1741.722
2.199115	0.660897	-2.278593	2	13	26	1740.734
-0.314159	1.023796	-0.583691	131	126	23	1739.108
-2.303835	1.035863	-3.110475	115	16	14	1737.784
-0.942478	1.471330	-1.886160	133	128	19	1736.780
-2.408554	0.918305	3.107845	116	17	16	1736.267
-1.151917	1.964971	-2.100533	122	118	141	1733.054
-2.408554	1.035863	-3.110475	116	18	14	1727.520
-1.884956	1.776419	-2.642421	111	134	137	1726.492
-2.617994	1.074714	-2.805147	117	19	14	1725.817
-1.256637	1.964971	-2.100533	120	119	141	1725.105
-2.513274	1.046265	-2.958847	116	18	14	1724.839
-2.303835	2.043060	-2.653746	116	135	135	1724.490
-1.675516	1.975135	-2.539127	115	128	135	1724.017
2.513274	1.797469	-1.169105	125	131	11	1718.505
-2.408554	1.046265	-2.958847	115	17	14	1716.814
-2.722714	1.050039	-2.552086	117	18	17	1716.749
2.199115	0.389851	-2.340031	143	11	30	1715.877
-2.827433	1.050039	-2.552086	118	19	17	1710.031
2.932153	0.142314	2.590387	137	3	26	1707.930
-2.303835	0.918305	3.107845	115	16	16	1707.222
-2.932153	0.927138	-2.569686	120	20	20	1707.017
-2.617994	0.958731	-2.852552	118	20	17	1706.267
-0.628319	1.023796	-0.583691	127	125	24	1706.083
-2.827433	1.106275	-2.420800	118	19	18	1705.473
-1.675516	2.108891	-2.532166	117	128	133	1703.372
-0.314159	1.098383	-0.696430	132	124	22	1701.943
-2.408554	0.933766	-3.015917	115	16	16	1701.728
-2.617994	1.174782	-2.538755	116	16	15	1701.315
-0.418879	1.322972	-0.395699	126	121	19	1700.091
-2.617994	0.918305	3.107845	119	19	16	1698.667
-0.733038	1.147363	-0.558448	124	123	22	1696.548
-0.628319	1.086822	-0.441112	125	126	23	1695.370
-0.523599	1.329146	-0.648513	127	119	18	1693.621
-0.628319	0.961898	-0.469425	127	127	25	1690.171
-0.418879	1.258993	-0.284099	125	123	20	1690.071
-2.513274	1.074714	-2.805147	116	17	15	1689.481
-2.932153	0.997766	-2.693871	121	22	17	1689.208
1.884956	0.591643	-2.098364	137	24	27	1689.077
-1.675516	0.965426	1.686615	119	139	7	1688.765
2.408554	1.773527	-1.039582	124	132	12	1688.347
-2.513274	0.817732	-3.084486	118	19	19	1687.018
2.094395	0.525564	-2.288838	1	11	28	1685.166
-2.932153	1.106275	-2.420800	119	20	18	1684.948
-0.209440	1.086822	-0.441112	130	126	23	1684.724
2.408554	1.797469	-1.169105	125	131	12	1684.107
-0.314159	0.088408	-0.311160	141	13	39	1681.649
-0.733038	1.322972	-0.395699	120	123	20	1679.516
2.408554	0.609360	-2.464379	0	13	26	1678.743
0.209440	0.201397	-0.716646	141	11	40	1677.749
-0.314159	1.263772	-0.533073	129	122	20	1677.227
-2.722714	0.879254	-2.733338	118	18	19	1676.694
0.733038	0.269108	-1.215563	0	11	39	1676.389
-2.617994	1.246495	-2.646872	116	17	12	1676.025
-0.418879	1.098383	-0.696430	131	123	22	1674.693
0.314159	0.935636	-1.445855	7	134	28	1674.187
-2.827433	1.234375	-2.421194	117	18	15	1673.726
-0.628319	1.379086	-0.508192	123	120	18	1664.747
-0.314159	1.086822	-0.441112	129	126	23	1663.041
-2.932153	1.168406	-2.301519	118	19	18	1661.364
1.780236	0.591643	-2.098364	139	23	27	1661.330
-0.628319	1.131400	-0.306629	124	126	23	1659.572
2.303835	0.660897	-2.278593	1	13	27	1657.237
-2.617994	1.234375	-2.421194	115	14	15	1655.163
-2.617994	1.121943	-2.669042	116	17	14	1650.811
-1.256637	1.886971	-2.196665	119	120	141	1650.674
-2.722714	1.074714	-2.805147	118	20	14	1650.294
-2.303835	2.103695	-2.777707	118	135	132	1650.257
-1.151917	1.807825	-2.090455	120	117	0	1645.734
-2.094395	1.285402	-2.882049	112	8	8	1645.068
1.675516	0.670850	-1.945257	140	22	27	1644.984
-0.523599	1.379086	-0.508192	125	119	18	1644.684
1.151917	0.266262	-1.678068	2	13	37	1644.676
-0.733038	0.163506	0.573203	127	16	37	1643.848
2.408554	1.813816	-1.298435	124	131	12	1642.964
-1.151917	1.763887	-2.218450	118	125	3	1641.370
-0.523599	1.023796	-0.583691	129	125	23	1640.649
-1.466077	2.034712	-2.419505	117	123	134	1639.017
1.780236	0.727399	-2.120567	141	23	24	1638.339
-2.513274	0.505463	2.594557	127	12	24	1637.680
-0.418879	1.329146	-0.648513	128	119	19	1637.567
-1.675516	2.034712	-2.419505	115	127	135	1636.528
-2.827433	1.121943	-2.669042	119	20	14	1636.443
-1.570796	2.173644	-2.403429	118	126	134	1636.116
-1.780236	1.707500	-2.531497	110	130	140	1634.829
-1.361357	1.960212	-2.307561	117	121	137	1634.707
2.932153	0.386248	-2.690943	132	11	26	1634.153
