120	1.2
1.683890	0.102233	-1.794278
2OUL_r_u.pdb.ms	128.081	75.841	-172.535
2OUL_l_u.pdb.ms	118.198	90.843	-200.026
2.617994	0.053884	-2.408394	9	109	21	1693.569
-1.256637	0.077645	1.453433	8	108	21	1645.438
2.513274	0.053884	-2.408394	9	109	21	1640.118
-1.151917	0.201102	1.249082	6	107	22	1592.247
-1.361357	0.788382	1.331051	119	105	22	1560.264
-1.151917	0.077645	1.453433	8	109	22	1556.388
2.722714	0.053884	-2.408394	10	110	21	1542.846
-1.047198	0.201102	1.249082	7	107	22	1538.169
1.675516	0.147206	-1.385164	11	109	20	1518.271
-2.722714	0.688204	-2.632204	112	3	24	1512.947
-1.780236	0.190569	1.929141	6	109	23	1508.733
0.418879	0.088408	-0.311160	9	107	21	1500.865
2.408554	0.182564	-2.125821	10	110	20	1490.024
0.628319	0.088408	-0.311160	10	108	21	1489.916
-1.361357	0.077645	1.453433	8	109	22	1481.784
-1.256637	0.712883	1.174216	0	103	22	1479.942
-2.303835	0.142314	2.590387	8	111	22	1450.843
-1.466077	0.294107	1.593880	5	108	23	1448.370
-2.408554	0.142314	2.590387	8	110	22	1445.732
-1.675516	0.190569	1.929141	7	110	23	1444.877
-1.256637	0.829816	1.167147	119	103	21	1432.850
-2.513274	0.142314	2.590387	8	110	22	1412.913
0.523599	0.088408	-0.311160	9	108	21	1411.481
-1.884956	0.190569	1.929141	6	110	23	1398.608
-1.361357	0.294107	1.593880	6	108	23	1398.558
1.570796	0.147206	-1.385164	11	109	21	1392.304
-1.361357	0.540208	1.400497	2	106	23	1388.950
2.303835	0.182564	-2.125821	10	109	20	1385.289
-0.418879	0.163506	0.573203	8	106	22	1382.206
-1.151917	0.329984	1.201621	4	106	23	1381.968
1.780236	0.147206	-1.385164	11	110	20	1380.790
-2.617994	0.688204	-2.632204	111	3	25	1378.143
-1.047198	0.329984	1.201621	5	106	23	1373.257
-1.361357	0.664008	1.360091	0	105	23	1372.102
-0.314159	0.163506	0.573203	8	107	22	1367.836
-2.617994	0.641441	-2.842109	112	2	26	1366.933
-1.466077	0.077645	1.453433	7	108	22	1366.197
-0.733038	0.279854	0.814581	6	105	22	1361.467
1.256637	1.124930	2.219917	7	109	23	1355.308
-1.361357	0.913918	1.287618	118	104	22	1351.503
-1.256637	0.201102	1.249082	6	107	23	1350.385
-2.513274	0.641441	-2.842109	111	2	26	1349.549
-1.151917	0.588527	1.181755	2	104	22	1348.330
-1.256637	0.664008	1.360091	1	105	23	1348.310
-1.361357	0.829816	1.167147	118	103	21	1346.620
-1.570796	0.518569	1.644237	2	108	24	1344.641
-1.361357	1.031435	1.241021	116	104	21	1344.211
-2.722714	0.807476	-2.597675	111	4	23	1344.200
-2.617994	0.499783	-1.654379	111	0	23	1340.755
-0.628319	0.279854	0.814581	7	105	22	1340.725
0.733038	1.012180	0.304066	98	116	26	1339.993
-1.256637	0.329984	1.201621	4	106	23	1339.538
1.989675	0.266262	-1.678068	12	110	19	1337.026
