120	1.2
-0.016503	1.320389	-0.872000
1HE1_r_u.pdb.ms	-10.511	32.612	8.911
1HE1_l_u.pdb.ms	3.153	49.911	21.617
0.942478	1.589936	0.825020	106	109	109	1036.301
2.408554	0.772218	2.227380	1	18	94	1031.307
0.837758	1.589936	0.825020	106	110	109	1028.430
2.303835	0.689777	2.385011	1	19	96	1022.292
-1.884956	1.184734	1.968919	115	113	95	1008.700
-1.884956	0.279854	0.814581	118	14	94	984.998
0.837758	1.622114	0.701509	105	109	110	981.401
-1.780236	1.934585	-1.487979	117	19	100	976.773
0.314159	1.936327	-0.099350	100	5	115	976.234
2.303835	0.772218	2.227380	2	18	94	971.028
2.408554	0.652440	2.197129	2	19	95	970.208
0.209440	1.933878	0.034150	100	7	113	970.044
2.932153	1.803705	0.881076	2	116	93	969.836
2.199115	0.689777	2.385011	2	19	96	969.062
0.837758	1.713452	0.789419	105	110	109	968.185
-1.780236	1.184734	1.968919	116	113	95	965.622
-1.989675	0.279854	0.814581	119	15	95	965.189
2.303835	0.560531	2.378474	1	20	97	964.292
2.408554	0.560531	2.378474	0	20	97	961.393
-2.513274	1.964774	1.855507	6	114	94	959.053
-1.884956	1.286936	1.886053	116	114	94	954.248
-1.884956	1.401926	1.822930	117	114	94	951.456
-1.884956	1.933328	-1.623328	118	20	101	945.754
-1.780236	1.294736	1.756184	117	115	93	945.278
2.408554	1.612085	1.968802	102	115	114	944.559
-1.780236	0.385088	0.590355	0	15	94	944.450
0.628319	1.892348	0.496522	100	116	115	937.792
-1.780236	1.178898	1.827305	116	114	94	937.470
-1.780236	1.188278	1.690808	116	116	93	935.147
-1.780236	1.401926	1.822930	118	114	93	932.801
0.418879	0.497870	0.727828	119	110	97	932.268
-1.884956	1.298546	2.020601	116	113	94	929.657
-1.151917	0.210568	-0.069559	118	17	97	929.156
2.303835	1.576334	0.365236	2	112	96	927.576
-2.513274	1.298546	2.020601	0	119	92	927.420
1.570796	0.947774	2.395256	5	23	101	926.645
-1.780236	1.286936	1.886053	117	113	94	925.643
0.104720	1.933878	0.034150	100	8	113	924.878
2.408554	1.630007	1.844552	102	115	114	922.530
0.837758	0.889834	2.529957	117	118	94	922.056
2.617994	0.308059	2.021491	1	19	97	922.003
-1.884956	1.823386	-1.429807	118	20	101	918.666
-1.780236	1.823834	-1.560483	117	20	101	917.649
0.314159	1.933878	0.034150	100	5	113	917.116
-2.408554	1.298546	2.020601	0	118	92	913.872
2.722714	0.308059	2.021491	1	19	96	912.949
-1.675516	1.294736	1.756184	118	115	93	912.293
0.837758	0.975253	2.641082	117	119	93	910.295
0.733038	1.892348	0.496522	100	115	115	910.064
-1.989675	1.823834	-1.560483	119	21	102	909.906
0.942478	0.965426	1.686615	0	16	95	909.545
-1.675516	1.184734	1.968919	116	113	94	908.973
2.932153	1.767999	1.004737	1	117	92	908.457
0.942478	1.679696	0.912482	106	110	108	905.659
2.513274	0.750102	2.050636	2	17	93	904.677
-1.884956	2.042874	-1.701367	118	20	100	903.767
-1.675516	1.016938	2.270674	117	111	97	903.549
0.733038	0.975253	2.641082	117	119	93	902.607
2.303835	0.426507	2.367872	2	20	97	900.763
-2.513274	1.426725	2.102242	0	117	92	899.901
-1.884956	1.510518	1.884920	118	113	94	898.744
1.047198	1.679696	0.912482	106	109	109	896.493
2.513274	0.652440	2.197129	1	19	95	895.144
-1.675516	1.178898	1.827305	117	114	94	894.573
2.094395	0.759800	2.546181	1	19	96	892.250
0.942478	0.889834	2.529957	117	117	94	891.375
-1.780236	1.074029	1.909193	115	114	94	891.145
0.209440	1.936327	-0.099350	100	6	115	891.058
-1.466077	0.284058	0.357350	118	15	95	890.910
-1.780236	0.163506	0.573203	118	16	96	890.421
2.199115	0.560531	2.378474	2	19	96	890.281
-1.675516	2.040501	-1.411488	117	19	99	888.776
2.722714	0.750102	2.050636	118	15	93	888.500
-1.780236	1.270745	1.152533	117	0	90	888.483
-1.780236	1.823386	-1.429807	117	20	101	888.266
2.408554	0.283625	2.405603	0	20	98	887.367
2.513274	0.534610	2.154808	1	19	95	886.310
0.837758	0.502651	0.463333	1	111	96	885.901
0.733038	1.770735	0.537245	101	114	114	885.839
-1.780236	1.298546	2.020601	117	112	94	885.628
2.932153	1.643925	1.034629	116	109	101	883.827
2.513274	1.510518	1.884920	103	114	113	883.590
2.199115	0.817846	2.390688	2	19	95	883.532
-1.884956	1.823834	-1.560483	118	20	102	883.416
-2.617994	1.846350	1.893983	4	114	93	882.934
2.094395	0.632708	2.566722	1	20	97	881.685
1.570796	0.817846	2.390688	5	23	101	881.673
-1.256637	0.339714	-0.013712	119	17	96	881.312
2.303835	0.652440	2.197129	3	18	94	880.307
0.942478	1.713452	0.789419	105	109	110	878.733
-2.408554	0.329984	1.201621	119	14	94	878.153
-1.570796	0.284058	0.357350	119	16	95	875.671
-1.780236	1.630007	1.844552	0	113	93	875.571
-1.780236	1.933328	-1.623328	117	20	101	874.825
2.199115	1.458370	0.400433	3	113	95	872.429
-1.361357	1.072154	1.761506	116	114	94	871.407
3.036873	1.888979	0.982922	1	115	93	871.318
2.827433	0.519001	1.900488	1	18	94	869.488
0.837758	1.500204	0.737638	106	109	109	868.973
2.932153	2.048538	0.806623	3	113	95	868.735
3.036873	2.005145	0.941012	2	114	94	868.508
-1.780236	1.817772	-1.689625	116	20	103	868.493
-1.570796	0.993052	2.137478	117	111	96	867.296
0.628319	1.679696	0.912482	105	112	108	867.216
2.617994	0.420680	2.088164	1	19	96	866.238
1.780236	1.016938	2.270674	7	19	94	865.945
0.418879	1.936327	-0.099350	100	4	115	865.388
0.628319	1.616900	-0.207457	100	112	116	864.700
2.408554	0.426507	2.367872	0	20	97	863.965
2.408554	1.576334	0.365236	3	112	96	863.683
0.733038	1.589936	0.825020	106	110	109	862.784
2.932153	1.922616	0.844633	2	114	94	862.514
3.036873	2.048538	0.806623	4	113	95	860.380
0.837758	1.649932	0.576808	104	108	111	859.926
2.094395	0.534610	2.154808	2	21	98	859.102
-1.780236	1.307513	1.628003	117	117	92	859.042
2.827433	0.632797	1.989858	118	16	93	858.878
-1.780236	2.040501	-1.411488	118	19	98	858.447
2.932153	1.515235	1.068565	1	119	90	857.109
0.733038	1.832060	-0.821627	0	113	95	855.403
-2.303835	0.329984	1.201621	118	13	94	854.215
0.942478	1.748077	1.804354	0	19	97	853.755
2.408554	0.750102	2.050636	3	17	93	853.638
2.932153	1.888979	0.982922	1	115	94	853.536
0.733038	0.605711	0.598454	1	112	95	852.737
2.199115	0.426507	2.367872	3	20	97	851.706
-2.513274	2.084401	1.810502	7	113	94	851.646
-1.780236	0.759800	2.546181	110	108	101	851.261
-2.408554	1.612085	1.968802	2	116	92	850.944
-2.513274	1.314142	2.139329	119	117	93	850.876
0.942478	1.622114	0.701509	106	108	110	850.536
2.408554	0.689777	2.385011	0	19	96	850.203
-1.675516	1.188278	1.690808	117	115	93	850.131
-0.628319	1.247736	2.242810	2	119	91	849.710
2.513274	1.630007	1.844552	102	113	113	849.249
-1.675516	0.163506	0.573203	117	16	96	848.214
-1.884956	1.813816	-1.298435	118	20	100	848.089
-2.303835	1.314142	2.139329	1	117	93	846.575
0.733038	1.622114	0.701509	104	110	110	846.323
-1.780236	1.928342	-1.351174	118	19	99	846.197
-2.408554	1.314142	2.139329	119	117	93	845.637
0.942478	0.975253	2.641082	117	119	93	845.513
-1.884956	1.087142	2.058815	114	113	95	845.172
-1.884956	1.708430	-1.627552	117	21	104	845.010
0.942478	0.502651	0.463333	2	111	96	844.809
2.094395	0.560531	2.378474	3	18	95	844.625
-1.884956	1.934585	-1.487979	119	20	100	844.429
-2.408554	1.509287	2.204647	0	115	93	843.701
2.094395	0.505463	2.594557	1	20	98	843.484
3.036873	1.602259	1.152656	1	119	90	843.398
0.837758	1.743328	0.663347	104	109	111	843.393
-1.256637	0.210568	-0.069559	119	17	97	843.071
2.303835	0.283625	2.405603	1	20	98	841.770
-1.570796	1.087142	2.058815	117	112	95	841.211
-1.675516	1.401926	1.822930	119	114	93	841.202
-1.675516	1.286936	1.886053	118	113	94	841.119
3.036873	1.803705	0.881076	3	116	93	841.117
-1.884956	1.294736	1.756184	116	116	93	840.258
-2.408554	1.426725	2.102242	1	117	92	840.220
0.628319	1.555041	0.947813	106	112	108	839.668
-2.513274	1.495297	2.007188	1	117	92	838.922
1.884956	1.016938	2.270674	6	19	94	838.523
-2.199115	1.362302	1.239384	0	114	94	837.957
-1.884956	1.194360	2.110440	115	112	95	837.906
0.000000	1.933878	0.034150	100	9	113	837.158
-1.256637	1.001920	0.848054	110	8	92	836.778
1.780236	0.947774	2.395256	7	20	95	836.706
-1.884956	1.927474	-1.754616	118	20	102	835.587
0.837758	1.760169	1.678132	1	18	95	835.299
2.303835	0.893140	2.251698	1	17	93	835.123
-2.932153	1.391324	1.109396	116	4	90	835.010
2.303835	0.308059	2.021491	1	21	98	834.970
-1.466077	0.410700	0.270433	0	16	95	834.874
0.837758	0.947774	2.395256	115	117	94	834.795
0.837758	1.026525	2.506945	116	118	94	834.525
-2.513274	2.057608	1.951726	5	112	94	834.239
0.628319	1.840579	-2.536445	105	109	112	833.267
-0.209440	1.691817	2.061688	109	20	107	833.261
-1.884956	1.728940	1.931535	1	112	93	832.791
-2.408554	0.497870	0.727828	119	20	97	832.658
0.733038	1.026525	2.506945	115	119	94	832.255
2.932153	0.519001	1.900488	119	17	94	832.186
2.722714	0.420680	2.088164	0	19	96	832.054
-1.466077	1.087142	2.058815	119	112	94	831.986
2.199115	1.480942	0.273235	3	112	96	831.875
-1.989675	1.927474	-1.754616	119	21	102	831.053
0.837758	1.679696	0.912482	105	111	109	830.651
2.199115	0.632708	2.566722	0	20	97	830.404
2.199115	0.814161	1.010949	114	106	105	829.796
-1.780236	1.087142	2.058815	115	112	95	829.762
0.418879	2.042874	-1.701367	8	12	91	829.501
-2.303835	0.459270	1.191562	119	12	93	829.150
-1.256637	0.937395	0.729108	111	9	92	828.896
2.408554	0.405617	1.773533	3	19	96	828.515
1.884956	2.330158	2.977264	110	14	15	828.369
2.827433	2.134684	0.907065	1	112	96	828.299
0.418879	1.933878	0.034150	100	4	113	827.724
-1.570796	1.016938	2.270674	118	110	97	827.446
2.303835	1.612085	1.968802	102	116	114	827.369
-2.303835	0.201102	1.249082	117	14	94	827.160
1.780236	0.759859	0.351923	10	108	102	826.999
-1.884956	1.362302	1.239384	118	119	90	826.893
3.036873	1.767999	1.004737	2	116	92	826.422
0.523599	1.573572	1.278593	119	16	95	826.311
-1.047198	0.424766	-0.258729	119	17	96	826.243
2.408554	0.869748	2.095969	1	16	92	826.101
-1.780236	1.510518	1.884920	119	113	94	826.052
0.628319	1.793737	0.410270	100	115	116	825.950
1.989675	0.426507	2.367872	1	22	100	825.828
2.722714	0.632797	1.989858	0	15	93	825.789
-1.989675	1.630007	1.844552	0	114	93	824.814
-1.780236	0.817846	2.390688	110	109	99	824.611
-1.151917	0.339714	-0.013712	119	17	96	824.040
-1.675516	1.307513	1.628003	118	116	92	823.913
-2.199115	0.329984	1.201621	117	13	94	823.910
0.418879	1.822312	-0.127211	100	4	115	823.901
0.628319	1.770735	0.537245	100	115	115	823.808
2.513274	0.560531	2.378474	119	20	97	823.724
-3.036873	1.151198	1.197016	114	7	91	823.273
2.932153	2.178879	0.767722	3	112	97	823.272
-1.675516	1.697162	-1.249026	7	13	18	823.196
-1.256637	1.053682	0.689863	111	10	92	822.969
-2.303835	0.281664	-2.969147	116	115	94	822.808
-1.884956	1.393612	1.952016	117	113	94	822.674
0.733038	1.649932	0.576808	102	114	113	822.643
2.408554	0.534610	2.154808	2	19	95	822.617
0.314159	2.052794	-0.008526	100	6	114	822.510
2.513274	0.405617	1.773533	2	20	96	822.461
2.199115	0.759800	2.546181	1	20	97	822.280
1.989675	2.107523	3.129581	109	13	17	822.254
-1.884956	1.817772	-1.689625	117	21	103	822.010
2.932153	1.391324	1.109396	1	1	90	821.780
-1.989675	1.046265	-2.958847	111	106	107	821.732
1.047198	0.859754	1.603292	0	15	94	821.615
2.617994	0.632797	1.989858	2	17	93	821.228
-2.303835	1.362302	1.239384	119	114	94	820.599
0.942478	1.803705	0.881076	105	110	109	820.579
-3.141593	0.190569	1.929141	117	14	94	820.423
0.733038	1.743328	0.663347	102	115	113	820.402
2.199115	0.420680	2.088164	2	21	98	820.278
-1.884956	1.600470	-1.453196	117	21	103	820.139
2.513274	0.772218	2.227380	0	18	94	820.112
0.837758	1.875561	1.632831	0	18	95	819.972
1.675516	0.947774	2.395256	8	20	95	819.961
0.418879	0.602620	0.029270	100	113	117	819.883
-1.361357	1.119777	0.834702	116	2	90	819.878
0.523599	1.682420	1.353922	119	17	96	819.758
-1.047198	0.210568	-0.069559	118	16	96	819.622
-1.675516	1.298546	2.020601	118	113	93	819.302
2.617994	0.750102	2.050636	1	17	93	818.999
-1.361357	1.322972	-0.395699	118	17	95	818.549
0.837758	1.865912	0.624453	101	114	114	818.478
0.733038	1.529788	0.613208	103	113	112	818.011
0.209440	2.049502	-0.137989	100	6	115	817.974
1.780236	0.869748	2.095969	4	21	97	817.882
2.199115	1.553895	0.489607	2	113	94	817.595
-1.780236	1.596968	-1.328358	9	12	19	817.586
2.199115	0.505463	2.594557	0	21	98	817.145
-2.094395	0.279854	0.814581	0	15	94	816.947
0.209440	1.657997	-0.325127	99	4	119	816.427
1.047198	1.589936	0.825020	107	108	109	814.900
-2.513274	1.934862	1.989776	4	113	94	814.834
2.513274	0.852911	1.933394	3	16	92	814.788
1.675516	0.772218	2.227380	5	22	99	814.634
0.942478	1.500204	0.737638	107	107	110	814.076
-2.408554	1.495297	2.007188	1	116	92	813.930
2.303835	0.632797	1.989858	1	20	96	813.783
-3.036873	1.682420	1.353922	119	119	90	813.700
-2.513274	0.715701	0.699906	1	20	95	813.122
-1.884956	1.074029	1.909193	114	114	94	812.728
