96	1.2
1.260951	2.086124	1.899248
1AY7_r_u.pdb.ms	3.421	27.023	20.230
1AY7_l_u.pdb.ms	13.351	31.379	0.038
-2.303835	2.085731	0.671081	93	82	12	1141.279
-2.199115	2.178879	0.767722	93	83	13	1137.100
2.303835	0.594963	2.997575	95	77	89	1134.676
-2.094395	2.085731	0.671081	95	82	12	1132.576
-2.199115	2.085731	0.671081	94	82	12	1122.642
3.036873	1.603064	2.865774	4	88	18	1122.105
-2.199115	2.309655	0.726020	92	83	13	1110.768
-2.199115	2.435993	0.683844	91	84	14	1108.871
-2.303835	2.463986	1.034407	94	83	14	1108.522
-3.141593	1.481086	2.890269	5	87	17	1101.608
2.617994	0.919522	2.948277	94	74	0	1088.555
3.036873	1.481086	2.890269	4	87	17	1086.932
-2.408554	2.519348	0.843503	94	83	14	1074.146
2.199115	0.493314	3.117264	0	78	88	1073.179
-2.094395	2.512538	1.239900	94	84	14	1071.924
2.408554	2.018131	3.021778	4	89	19	1071.302
-2.094395	1.541082	2.424608	13	86	11	1070.610
-2.199115	2.267390	0.878499	92	84	14	1066.586
2.722714	0.819323	2.845960	94	74	95	1064.311
-2.303835	2.705107	1.062142	93	85	15	1062.534
-2.094395	1.958989	0.712772	0	81	12	1058.510
-2.303835	2.435993	0.683844	91	84	14	1055.909
-2.303835	2.309655	0.726020	91	83	13	1055.501
2.199115	0.700065	3.115430	95	77	90	1053.850
-2.827433	2.885017	0.655562	90	86	15	1046.949
-2.199115	2.463986	1.034407	95	83	14	1045.501
2.722714	0.806832	3.022155	0	74	94	1040.627
-2.303835	2.267390	0.878499	91	84	14	1036.658
-2.094395	2.309655	0.726020	93	83	13	1034.057
2.932153	1.481086	2.890269	4	87	17	1033.562
-2.303835	2.584774	1.046703	93	83	14	1032.466
-3.036873	0.636205	1.561170	94	76	90	1030.234
-3.141593	1.560345	2.985899	6	88	17	1028.196
-2.617994	0.712883	1.174216	0	76	90	1026.964
2.932153	1.603064	2.865774	3	88	18	1026.432
-3.141593	1.431907	3.015410	6	87	16	1026.309
1.989675	0.506104	-2.874910	0	78	87	1026.051
2.827433	0.721019	2.721536	94	73	94	1025.562
-1.989675	2.309655	0.726020	94	83	14	1024.752
-2.722714	1.780769	1.416330	0	85	14	1024.217
-2.303835	2.213937	0.621892	92	82	12	1023.885
-2.513274	2.642029	0.813274	92	84	14	1023.173
-2.722714	2.885017	0.655562	90	86	15	1021.905
-2.303835	1.410840	0.056219	2	77	89	1019.830
-3.141593	1.603064	2.865774	5	88	18	1019.592
-2.303835	0.605711	0.598454	1	77	92	1018.288
2.932153	0.844883	2.679708	95	74	0	1017.290
-2.932153	1.184734	1.968919	0	76	91	1016.251
-2.827433	0.664008	1.360091	95	76	90	1015.140
-2.094395	1.464952	2.329245	13	85	10	1013.111
2.408554	0.594963	2.997575	1	77	89	1012.973
-3.141593	1.361196	2.914780	5	86	16	1012.422
-2.094395	2.825762	1.085035	90	86	15	1012.013
-1.989675	2.396339	1.200900	0	83	14	1011.971
-3.036873	1.392869	3.136903	8	87	15	1010.679
-2.617994	2.885017	0.655562	90	86	15	1010.394
3.036873	0.844883	2.679708	0	74	0	1010.246
-3.141593	0.518569	1.644237	94	77	89	1008.405
-2.408554	2.267390	0.878499	90	84	14	1007.999
-2.303835	1.865046	1.763384	5	86	16	1007.942
2.932153	0.958731	-2.852552	0	74	93	1006.360
