120	1.2
-0.942607	0.737313	-1.056897
1GPW_r_u.pdb.ms	7.835	-1.285	56.735
1GPW_l_u.pdb.ms	13.217	19.602	37.537
0.837758	1.629346	-0.542669	116	100	15	1305.306
0.837758	1.707714	-0.787321	118	102	16	1303.752
0.837758	1.673267	-0.665453	117	101	16	1271.842
0.837758	1.752959	-0.567548	117	99	15	1259.601
0.942478	1.752959	-0.567548	118	99	15	1249.985
0.733038	1.673267	-0.665453	117	102	16	1223.650
1.466077	2.768238	-1.679243	29	16	8	1210.855
0.837758	1.551135	-0.642994	116	102	16	1209.579
0.733038	1.579542	-0.755917	116	103	16	1204.705
1.884956	1.298546	2.020601	116	10	97	1192.262
0.733038	1.551135	-0.642994	115	102	16	1186.958
0.209440	0.790269	-2.282409	33	13	3	1183.477
-1.256637	0.513579	-1.147354	33	9	7	1181.289
0.209440	0.727399	-2.120567	32	15	5	1173.282
1.780236	2.608630	-1.378011	28	15	11	1172.366
1.989675	1.393612	1.952016	115	9	97	1168.492
2.199115	0.632622	-0.737642	111	97	11	1167.215
0.314159	0.790269	-2.282409	33	14	3	1167.066
2.303835	2.569130	-0.700837	30	11	12	1164.857
2.199115	0.757018	-0.608833	113	96	12	1156.158
0.209440	0.734333	-2.446184	33	12	2	1154.906
0.314159	0.981485	-2.424766	32	14	3	1154.780
-1.151917	0.858261	-1.191729	16	7	26	1154.682
0.942478	1.629346	-0.542669	116	100	15	1152.655
0.104720	0.591643	-2.098364	32	14	4	1152.181
0.000000	1.817772	-1.689625	19	107	18	1151.677
-0.209440	0.660897	-2.278593	34	8	3	1150.082
1.884956	2.850089	-1.343899	29	17	8	1148.166
-1.466077	1.780769	1.416330	117	15	100	1145.081
-1.256637	2.214075	1.600691	117	19	101	1144.202
-0.733038	0.499783	-1.654379	33	10	6	1143.863
0.209440	0.916555	-2.287173	33	12	4	1142.342
1.989675	1.298546	2.020601	116	10	97	1140.824
1.466077	2.355165	-1.833173	28	16	8	1138.506
0.209440	0.927138	-2.569686	34	10	0	1138.380
0.104720	0.660897	-2.278593	33	12	3	1138.079
0.000000	0.916555	-2.287173	34	10	4	1136.732
-1.151917	0.321905	-0.829121	29	14	10	1136.043
1.570796	0.973500	-0.711881	114	101	15	1135.375
2.408554	2.780208	-0.626453	31	12	9	1134.411
1.570796	2.768238	-1.679243	29	16	8	1132.033
-2.722714	1.329795	-0.042570	29	13	10	1131.542
-1.047198	0.492205	-1.397963	33	9	7	1130.196
0.942478	1.707244	-0.444770	116	98	14	1130.103
-1.151917	0.492205	-1.397963	33	7	7	1130.003
1.361357	2.768238	-1.679243	30	15	8	1129.099
2.303835	0.513579	-1.147354	108	99	10	1127.521
0.418879	0.858279	-2.138895	31	16	5	1125.664
0.733038	1.752959	-0.567548	117	100	16	1125.094
2.094395	0.632622	-0.737642	110	98	11	1124.394
1.884956	2.672720	-1.110422	29	14	11	1124.182
2.094395	0.757018	-0.608833	112	97	12	1124.026
0.104720	0.857516	-2.432863	34	10	2	1123.906
0.209440	0.670850	-1.945257	30	17	6	1123.699
1.570796	2.729840	-1.368237	30	14	9	1122.224
0.000000	1.823834	-1.560483	17	106	19	1122.040
1.570796	0.859723	-0.734928	112	101	14	1122.016
2.513274	0.610738	-1.326786	108	100	11	1121.986
-0.104720	1.808822	-1.817375	19	106	17	1120.284
-1.466077	0.441292	-0.890727	33	10	6	1120.040
1.570796	2.608630	-1.378011	29	13	11	1119.496
1.884956	1.426725	2.102242	115	10	97	1119.266
1.675516	2.608630	-1.378011	29	14	11	1117.845
-1.675516	0.506104	-2.874910	0	102	14	1117.795
-1.675516	0.561629	-0.924576	33	6	8	1117.778
1.780236	2.850089	-1.343899	30	15	8	1116.864
-1.361357	0.513579	-1.147354	33	7	7	1116.737
