120	1.2
0.007359	0.598206	-0.870897
1YVB_r_u.pdb.ms	77.760	-33.419	-85.648
1YVB_l_u.pdb.ms	101.081	-25.630	-111.863
-0.942478	1.304210	-2.084225	105	9	29	1348.293
-0.314159	1.139125	-1.924528	107	114	24	1332.898
-2.303835	0.599643	-3.045235	103	114	22	1322.796
-2.303835	0.493314	3.117264	109	116	26	1313.247
-2.199115	0.493314	3.117264	103	113	21	1313.072
-2.513274	0.641441	-2.842109	104	116	23	1289.246
-2.094395	0.594963	2.997575	101	112	20	1289.144
-2.513274	0.725300	-2.975134	108	119	26	1287.640
-0.209440	1.181331	-2.060330	109	113	24	1279.052
-2.513274	0.506104	-2.874910	104	114	22	1272.339
-0.209440	1.232870	-1.822773	105	112	22	1265.762
-0.209440	1.058706	-2.036438	109	115	25	1263.045
-1.989675	0.704080	2.911636	99	112	20	1256.912
-2.094395	0.493314	3.117264	103	111	21	1256.253
-0.314159	1.115957	-1.787597	106	115	24	1254.173
-0.942478	1.181331	-2.060330	107	10	30	1253.418
2.513274	0.513579	-1.147354	119	9	29	1253.116
-0.209440	1.258247	-1.953634	107	112	23	1250.883
-2.199115	0.700065	3.115430	101	114	22	1249.559
-0.104720	1.232870	-1.822773	105	111	22	1247.964
-2.199115	0.594963	2.997575	100	113	20	1246.103
2.617994	0.513579	-1.147354	119	10	29	1244.889
-2.303835	0.700065	3.115430	101	115	22	1242.777
-0.314159	1.058706	-2.036438	109	115	25	1241.850
-1.151917	2.324376	-3.111006	117	8	23	1241.339
-0.314159	0.972820	-1.762780	106	116	24	1240.480
-2.303835	0.594963	2.997575	107	117	26	1239.463
-0.104720	0.972820	-1.762780	108	114	25	1239.265
-2.827433	1.522373	1.764991	109	19	19	1234.814
-0.209440	1.139125	-1.924528	107	113	24	1232.571
-0.104720	1.304210	-2.084225	109	111	23	1231.471
-2.094395	0.368784	2.974974	104	111	21	1230.044
-1.675516	0.378103	2.646436	104	109	20	1229.917
-0.837758	1.304210	-2.084225	106	8	29	1229.583
-2.408554	0.599643	-3.045235	103	115	23	1229.488
-0.942478	0.459270	1.191562	98	107	15	1229.374
-0.209440	1.377070	-1.980984	107	111	22	1226.007
-1.884956	0.482460	2.849843	102	110	20	1221.116
-2.408554	0.641441	-2.842109	104	115	23	1219.988
-0.418879	1.139125	-1.924528	107	115	24	1219.814
-2.408554	0.700065	3.115430	106	118	26	1218.030
-0.418879	1.115957	-1.787597	105	115	24	1217.647
-2.617994	0.400542	-2.995729	110	116	26	1216.127
-1.570796	0.644807	-0.327139	108	105	5	1215.668
-0.942478	1.429580	-2.107232	104	8	28	1215.146
-1.989675	0.482460	2.849843	102	111	20	1214.986
-2.827433	1.413639	1.697982	109	18	19	1214.857
-2.827433	0.273777	-2.506756	115	115	26	1210.122
-0.837758	1.181331	-2.060330	107	10	30	1209.059
2.199115	1.109345	-2.172718	117	17	31	1209.031
-1.989675	0.594963	2.997575	101	111	20	1208.212
-2.617994	1.296978	-2.311511	106	20	29	1206.410
-2.303835	0.400542	-2.995729	112	115	26	1205.329
-2.094395	0.704080	2.911636	99	113	20	1205.306
-2.408554	0.493314	3.117264	109	116	26	1204.295
-0.209440	1.115957	-1.787597	107	114	24	1204.151
-2.199115	0.599643	-3.045235	103	113	22	1203.661
2.408554	0.441292	-0.890727	119	8	29	1203.535
1.989675	1.268591	-3.122146	0	6	24	1203.054
-1.570796	0.378103	2.646436	105	108	20	1200.360
2.513274	0.637681	-1.123423	0	11	29	1199.013
-2.094395	0.806832	3.022155	98	113	20	1198.081
-1.780236	0.378103	2.646436	103	109	20	1196.731
