108	1.2
-1.393727	0.084683	1.992799
1KTZ_r_u.pdb.ms	33.210	81.271	96.924
1KTZ_l_u.pdb.ms	13.773	66.343	62.183
2.303835	2.031959	-1.268178	104	15	4	1449.978
1.047198	1.213483	-1.039417	99	103	10	1436.544
2.199115	2.145635	-1.327708	105	15	2	1385.437
-1.570796	0.812512	-0.107335	107	11	6	1379.235
1.256637	0.936702	-0.866461	7	97	9	1376.998
-1.256637	1.084151	1.618525	104	15	1	1373.535
-1.675516	1.815016	0.278951	101	12	6	1370.461
1.675516	0.961898	-0.469425	10	100	8	1370.417
-1.466077	1.262380	-0.157609	104	10	8	1369.418
1.675516	1.023796	-0.583691	10	100	8	1366.405
-1.780236	1.213483	-1.039417	3	90	7	1355.961
-1.361357	1.150348	-0.176418	105	10	7	1354.851
1.361357	0.961898	-0.469425	9	98	8	1354.242
-1.780236	2.245973	-0.702234	4	15	8	1352.906
1.675516	0.877352	-0.574668	9	100	8	1350.977
-1.780236	2.157194	-0.792563	4	15	9	1350.619
2.303835	1.928342	-1.351174	105	15	3	1348.029
1.570796	1.027004	-0.203653	13	101	11	1346.616
2.303835	1.823386	-1.429807	104	15	3	1345.446
1.570796	0.961898	-0.469425	10	99	8	1344.156
2.303835	2.145635	-1.327708	104	15	3	1330.259
1.466077	0.973500	-0.711881	9	99	9	1327.532
1.361357	1.137135	-0.936514	8	97	8	1326.981
2.408554	2.031959	-1.268178	103	14	4	1324.876
1.570796	0.973500	-0.711881	9	99	8	1323.597
-1.780236	2.338083	-0.943400	5	15	7	1321.529
1.675516	0.973500	-0.711881	10	100	8	1319.479
1.256637	0.859723	-0.734928	7	98	10	1318.389
-1.570796	1.206950	-0.037248	104	10	8	1317.336
-1.570796	0.989150	0.045493	106	11	8	1316.457
-1.570796	1.724852	0.202831	101	11	7	1312.139
1.780236	0.961898	-0.469425	11	100	8	1309.429
0.942478	1.213483	-1.039417	99	104	10	1308.195
-2.199115	1.529788	0.613208	0	18	8	1307.880
-1.780236	2.036004	-0.757062	4	15	10	1307.542
-1.466077	1.375020	-0.170393	104	10	8	1306.882
