192	1.2
-2.230859	2.570393	-2.293370
1DE4_r_u.pdb.ms	73.356	71.262	233.553
1DE4_l_u.pdb.ms	127.337	60.703	265.024
-2.722714	1.121943	-2.669042	1	160	170	1421.375
-2.408554	2.363394	-0.272918	6	38	157	1397.396
0.104720	0.817732	-3.084486	10	32	157	1393.262
-2.303835	2.417202	-0.103363	6	35	154	1381.551
1.675516	0.858261	-1.191729	142	184	185	1361.131
-2.408554	2.487957	-0.274279	8	36	156	1332.346
-1.989675	2.522766	-3.059231	142	181	180	1329.912
1.989675	2.034712	-2.419505	181	28	40	1329.908
-1.570796	1.915790	-1.216366	160	12	161	1322.619
-2.932153	1.151198	1.197016	30	177	161	1319.349
1.570796	0.769035	-1.078574	142	185	182	1316.900
-1.466077	1.893281	-1.083976	159	8	160	1307.563
2.094395	1.865912	0.624453	164	167	12	1306.773
-2.199115	2.417202	-0.103363	4	36	154	1304.150
-2.303835	2.487957	-0.274279	6	37	156	1303.802
-1.675516	1.813816	-1.298435	158	15	163	1303.792
-2.408554	0.210568	-0.069559	189	27	27	1300.435
1.361357	0.142314	2.590387	184	48	11	1296.360
-2.199115	2.543197	2.990252	142	182	176	1294.075
-3.036873	1.679696	0.912482	190	37	155	1291.766
1.780236	0.954456	-1.287293	143	183	188	1291.293
-1.361357	1.893281	-1.083976	158	7	160	1289.123
-1.675516	1.915790	-1.216366	161	13	161	1286.167
-1.780236	2.485907	-2.835471	142	179	183	1281.682
-1.570796	1.732838	1.127584	158	6	155	1281.255
1.570796	0.898758	-1.031948	142	185	185	1281.009
-1.989675	1.510518	1.884920	41	181	173	1280.993
0.000000	0.933766	-3.015917	12	33	159	1279.818
1.256637	1.511948	-2.632360	167	13	158	1273.771
0.733038	1.865046	1.763384	156	36	156	1273.097
-1.989675	1.393612	1.952016	39	181	171	1270.850
-1.989675	2.431122	3.086379	143	178	180	1266.361
-2.408554	0.685083	-0.942363	43	169	188	1265.522
0.209440	0.806832	3.022155	8	31	155	1262.710
-0.628319	2.584774	1.046703	180	49	5	1262.286
1.466077	0.770166	-0.266604	148	183	174	1260.602
0.104720	0.842945	-2.907318	10	33	158	1260.209
0.733038	0.819323	2.845960	5	17	142	1259.383
-1.884956	2.409450	-2.988432	142	179	183	1258.225
