128	1.2
-2.343693	0.223790	1.806799
1AKJ_r_u.pdb.ms	24.259	40.198	43.543
1AKJ_l_u.pdb.ms	-7.861	35.966	38.029
-1.047198	2.340210	0.562145	20	126	30	1153.006
-0.523599	2.317634	-2.185225	19	126	29	1146.410
-0.314159	2.460010	-1.938011	18	126	31	1131.440
-0.628319	2.317634	-2.185225	19	125	29	1102.676
-0.418879	2.343434	-2.013692	19	126	31	1101.271
-0.628319	2.763799	0.760372	13	0	36	1080.563
-1.047198	2.558146	0.627191	18	124	33	1080.451
-1.256637	2.340210	0.562145	19	123	30	1075.327
0.418879	2.608630	-1.378011	12	1	36	1071.574
-1.256637	2.355120	0.388593	19	124	30	1071.182
-1.047198	2.435993	0.683844	18	125	32	1069.440
-1.151917	2.460902	0.490079	19	124	31	1067.150
-1.780236	2.245973	-0.702234	9	100	125	1062.235
-2.094395	1.893281	-1.083976	14	109	19	1055.184
-2.199115	2.370465	2.466824	11	107	19	1051.865
-2.617994	1.847325	2.249051	13	105	15	1048.110
-1.675516	2.245973	-0.702234	10	100	125	1044.703
-0.418879	2.563452	-2.044028	18	124	32	1042.311
-0.314159	2.825762	1.085035	12	0	36	1041.962
-0.523599	2.440898	-2.133300	19	125	30	1040.212
-0.209440	2.355165	-1.833173	18	127	32	1040.078
-2.408554	2.303283	1.855938	13	109	20	1038.063
-2.513274	1.974950	2.220596	13	106	16	1036.979
-1.151917	2.355120	0.388593	19	125	30	1036.547
-1.151917	2.340210	0.562145	19	124	31	1035.702
-0.209440	2.825762	1.085035	11	1	37	1033.227
0.523599	2.485945	-1.374853	11	3	36	1028.706
-2.199115	1.986720	-0.993220	12	107	19	1028.690
-1.151917	2.676638	0.540364	17	123	34	1028.581
-0.418879	2.226413	-2.064034	19	127	29	1027.869
-2.199115	2.014338	-1.127392	13	108	20	1027.622
-1.256637	2.789817	0.395431	16	122	35	1027.413
-1.361357	2.355120	0.388593	19	123	30	1024.144
-2.513274	1.522416	-0.954956	12	105	15	1022.902
-0.942478	2.789817	0.395431	14	127	35	1022.182
-2.408554	1.579542	-0.755917	13	106	15	1022.129
-2.408554	2.395716	1.977184	13	109	20	1020.501
-1.570796	2.717705	2.625995	9	102	125	1019.744
-1.675516	2.335096	-0.588468	10	100	126	1019.444
-2.199115	1.893281	-1.083976	13	108	19	1017.905
-1.989675	2.479849	2.126925	14	112	21	1017.045
-2.303835	2.304968	2.608978	10	105	18	1016.921
-3.036873	2.423190	1.789783	3	103	15	1016.472
0.314159	2.518454	-1.565852	13	2	35	1014.886
-0.523599	2.343434	-2.013692	19	125	31	1014.624
-2.303835	2.517528	1.923289	13	110	21	1013.969
-2.199115	1.954572	-0.859208	12	107	19	1010.507
-2.303835	1.876049	-0.594378	11	104	17	1009.936
-2.513274	2.303283	1.855938	12	108	20	1009.080
-1.361357	2.635686	2.834950	8	102	126	1007.628
-2.513274	1.847325	2.249051	13	106	15	1003.927
-2.408554	2.052181	2.326959	14	107	17	1001.304
-1.570796	2.335096	-0.588468	10	100	126	1000.781
-0.942478	2.435993	0.683844	19	126	32	1000.039
-1.466077	2.717705	2.625995	10	102	126	998.812
0.523599	2.608630	-1.378011	12	1	36	998.228
-2.303835	2.479849	2.126925	12	109	20	997.972
-2.303835	1.797469	-1.169105	13	107	18	996.796
-0.314159	2.343434	-2.013692	18	127	30	996.488
-2.303835	2.125183	2.445598	14	107	17	996.140
-2.408554	1.620988	-0.875920	13	106	16	995.249
-2.513274	1.389268	-0.886349	12	106	14	994.237
-2.303835	1.915763	-0.724679	11	105	18	993.792
-2.303835	2.181338	2.313721	12	107	17	993.780
-1.151917	2.558146	0.627191	17	123	33	992.754
-2.303835	1.865619	-0.952036	11	106	17	992.021
-1.989675	2.417950	2.666662	12	108	19	988.934
-0.418879	2.460010	-1.938011	18	125	32	988.521
-2.199115	2.479849	2.126925	12	109	20	988.223
-2.513274	2.052181	2.326959	13	106	17	985.065
-2.199115	2.304968	2.608978	11	105	18	984.499
-0.418879	2.317634	-2.185225	20	0	29	983.968
-2.199115	2.125183	2.445598	14	108	17	983.959
-2.199115	2.305347	2.311346	13	108	18	982.718
-2.303835	2.355462	2.151441	12	108	19	982.397
-1.570796	2.294058	-0.421070	9	100	127	982.347
-2.408554	2.181338	2.313721	11	106	18	981.575
-2.408554	1.459902	-1.145835	10	105	15	981.007
-2.199115	2.517528	1.923289	13	111	21	980.639
-2.199115	1.999226	-0.620717	11	105	18	980.447
-2.617994	1.389268	-0.886349	11	104	14	980.427
-0.314159	2.355165	-1.833173	18	126	32	979.390
-0.209440	2.364509	-1.644533	17	125	34	978.676
-2.303835	1.813816	-1.298435	13	107	17	978.356
-2.408554	2.423190	1.789783	13	110	21	977.588
-2.094395	2.304968	2.608978	12	106	18	976.776
-2.199115	2.245175	2.460236	13	108	18	976.685
-2.199115	2.431584	2.307631	12	108	19	976.243
-2.408554	1.915763	-0.724679	9	103	17	976.144
-1.047198	2.309655	0.726020	19	125	31	975.146
-0.733038	2.763799	0.760372	13	0	36	974.558
0.000000	2.676780	-1.901158	15	1	34	973.135
-2.617994	2.131223	-1.174311	4	102	14	971.901
-2.303835	2.431584	2.307631	10	106	18	971.715
-2.408554	2.431584	2.307631	9	104	17	971.373
-2.722714	2.031959	-1.268178	4	102	14	971.169
-2.303835	1.915790	-1.216366	12	107	18	970.601
-2.094395	2.417950	2.666662	11	106	19	970.218
-1.256637	2.467647	0.287667	18	123	31	969.359
-2.513274	2.321510	1.685664	13	109	20	968.704
-0.209440	2.461774	-1.734913	17	125	34	967.878
-0.418879	2.440898	-2.133300	19	127	30	966.364
-2.303835	1.832060	-0.821627	11	106	17	965.722
-2.303835	2.395716	1.977184	13	110	21	965.379
-2.722714	1.257816	-0.894317	11	104	13	964.292
-1.884956	1.865619	-0.952036	16	110	19	963.669
-2.094395	2.079746	-0.897699	13	108	20	963.503
-0.942478	2.519348	0.843503	17	124	34	962.565
-2.094395	2.014338	-1.127392	13	109	19	961.786
-2.722714	1.847325	2.249051	12	104	15	961.537
-1.780236	1.915763	-0.724679	16	111	20	961.085
-2.303835	1.579542	-0.755917	14	107	16	960.776
-2.827433	2.031959	-1.268178	3	102	13	960.664
-0.837758	2.362948	-2.487477	20	125	28	958.458
-2.303835	1.707714	-0.787321	13	106	17	958.457
-2.303835	1.744927	-0.911892	12	106	16	955.935
-2.303835	2.052181	2.326959	14	108	17	953.674
0.418879	2.485945	-1.374853	11	2	36	953.512
-2.513274	1.673267	-0.665453	11	104	16	952.983
-2.827433	2.635396	1.848850	4	104	16	952.746
-2.513274	1.620988	-0.875920	12	105	16	952.523
-0.628319	2.440898	-2.133300	19	124	30	951.792
0.314159	2.646182	-1.614036	14	1	35	950.249
-2.408554	1.707714	-0.787321	13	106	17	949.856
