120	1.2
0.534386	2.442991	3.008629
1GHQ_r_u.pdb.ms	95.101	75.042	37.826
1GHQ_l_u.pdb.ms	65.902	83.441	18.143
3.036873	2.108277	-2.095907	118	111	99	1465.593
-3.141593	0.857516	-2.432863	116	118	92	1451.899
0.837758	1.074714	-2.805147	118	4	91	1390.686
3.036873	2.032917	-2.199917	118	111	99	1386.945
3.036873	1.964971	-2.100533	118	111	98	1365.488
2.932153	2.032917	-2.199917	118	111	99	1360.772
2.932153	1.964971	-2.100533	117	111	98	1360.046
-3.141593	0.981485	-2.424766	116	116	92	1359.895
-3.036873	0.981485	-2.424766	116	116	92	1341.468
-3.036873	0.927138	-2.569686	117	117	92	1335.974
3.036873	0.857516	-2.432863	116	118	92	1332.879
-3.141593	2.108277	-2.095907	118	110	99	1329.640
0.942478	1.074714	-2.805147	117	5	91	1327.421
-2.199115	1.046265	-2.958847	11	119	92	1317.294
1.361357	0.751046	0.863821	1	0	99	1314.585
-3.036873	1.174782	-2.538755	118	113	93	1313.468
1.047198	0.842945	-2.907318	119	2	90	1310.188
-3.141593	1.050039	-2.552086	117	116	92	1302.741
-3.141593	2.032917	-2.199917	119	111	99	1300.778
-2.932153	0.857516	-2.432863	119	115	93	1300.691
0.000000	0.727399	-2.120567	18	118	96	1300.468
-2.408554	2.019676	-1.980944	3	2	96	1298.081
2.513274	2.032917	-2.199917	117	110	98	1297.629
-0.942478	2.108277	-2.095907	4	119	99	1290.408
-2.199115	1.285402	-2.882049	14	116	94	1290.059
0.837758	0.997766	-2.693871	119	5	92	1287.762
-3.036873	1.050039	-2.552086	118	115	92	1285.448
3.036873	0.981485	-2.424766	116	116	92	1285.188
-3.141593	1.234375	-2.421194	116	112	93	1282.755
-3.141593	2.226413	-2.064034	118	111	99	1282.304
2.827433	1.181331	-2.060330	17	114	94	1281.359
2.932153	0.879254	-2.733338	0	117	92	1280.670
-2.199115	0.550762	-0.180771	117	115	94	1271.225
3.036873	1.697488	-2.322785	0	113	96	1270.929
2.932153	2.108277	-2.095907	117	110	99	1269.678
3.036873	2.226413	-2.064034	118	110	99	1263.975
2.932153	1.697488	-2.322785	119	113	96	1263.489
-1.466077	1.103783	0.408254	8	8	101	1260.490
3.036873	1.833945	-2.320278	0	113	97	1249.283
2.932153	1.833945	-2.320278	119	112	97	1248.959
-3.141593	1.174782	-2.538755	117	114	93	1248.271
2.827433	1.139125	-1.924528	16	116	93	1247.756
-2.303835	1.046265	-2.958847	10	119	92	1247.649
-1.884956	0.519277	-0.673809	117	119	93	1247.537
0.209440	1.234375	-2.421194	10	8	94	1246.658
0.942478	0.958731	-2.852552	118	3	90	1245.467
2.827433	0.807476	-2.597675	119	119	91	1243.987
0.837758	0.958731	-2.852552	119	3	90	1243.373
-2.513274	1.763887	-2.218450	103	103	101	1242.645
-3.141593	1.367028	-2.420041	116	111	94	1241.740
-1.989675	1.285402	-2.882049	16	117	95	1241.560
1.047198	1.203760	1.556404	12	117	99	1240.952
-3.036873	0.857516	-2.432863	116	118	92	1240.670
-2.094395	1.157331	-2.906362	13	117	93	1239.265
1.361357	0.542006	0.228337	1	117	99	1237.428
