120	1.2
2.059104	2.704302	0.793175
BOYV_r_u.pdb.ms	29.313	14.872	-15.760
BOYV_l_u.pdb.ms	22.199	-6.784	5.998
0.628319	1.375020	-0.170393	115	17	108	1536.017
-0.628319	1.218146	-0.672643	9	117	105	1533.419
-0.523599	1.218146	-0.672643	9	117	105	1520.422
-0.628319	1.329146	-0.648513	10	118	105	1498.968
2.199115	2.681411	-2.667965	2	99	12	1457.911
0.000000	0.499783	-1.654379	99	115	103	1453.842
-0.523599	1.316087	-0.777971	9	119	105	1447.168
1.151917	1.927474	-1.754616	100	117	108	1430.714
-1.466077	1.487681	-1.406069	12	15	112	1415.541
0.523599	1.459902	-1.145835	2	11	110	1409.966
1.570796	2.948048	1.133127	7	20	14	1409.483
-0.628319	1.316087	-0.777971	9	119	105	1408.802
1.047198	1.823834	-1.560483	100	119	105	1404.141
0.104720	0.535020	-1.891846	98	116	104	1396.414
1.047198	1.915467	-1.883143	100	117	109	1393.990
0.837758	1.450513	-0.400625	112	16	109	1393.633
1.047198	1.808822	-1.817375	100	118	107	1393.105
0.733038	1.375020	-0.170393	114	17	108	1386.661
-0.523599	1.329146	-0.648513	10	118	105	1385.265
0.733038	1.492424	-0.190932	113	18	108	1382.458
0.418879	1.559671	-1.074934	3	12	111	1381.939
-0.523599	2.768238	-1.679243	118	22	10	1381.550
0.733038	1.391699	-0.288725	113	16	108	1379.767
0.314159	2.890337	-0.825633	114	20	11	1377.085
0.942478	0.982609	-1.136920	7	5	110	1377.025
0.837758	1.375020	-0.170393	114	17	108	1376.838
0.628319	1.262380	-0.157609	116	16	107	1374.454
1.675516	2.948048	1.133127	6	20	14	1374.035
1.047198	0.685083	-0.942363	8	8	112	1373.394
0.628319	1.391699	-0.288725	114	16	108	1372.819
0.942478	1.099138	-1.084033	7	5	109	1368.465
0.733038	1.450513	-0.400625	113	16	108	1364.370
0.733038	1.439041	-0.617966	112	15	108	1363.526
2.408554	1.244075	1.286644	98	113	10	1358.710
0.314159	1.652224	-0.996105	4	13	111	1356.568
2.617994	1.673267	-0.665453	106	111	99	1355.523
3.036873	0.441292	-0.890727	115	13	100	1354.123
1.047198	1.927474	-1.754616	100	118	107	1353.861
0.523599	1.484741	-1.279219	1	11	110	1353.699
0.733038	1.322972	-0.395699	113	16	107	1353.425
2.408554	1.322568	1.499415	98	112	12	1351.756
-0.523599	1.182540	-0.798952	7	118	105	1351.119
0.104720	0.803410	-1.984567	98	119	104	1347.160
-2.722714	0.302491	-0.400410	103	5	102	1346.828
-0.314159	1.098383	-0.696430	6	118	103	1343.966
-0.523599	1.263772	-0.533073	10	117	105	1343.725
0.837758	1.017371	-0.979790	8	6	110	1340.966
-0.418879	0.391502	-1.171374	101	113	102	1339.197
2.408554	1.294736	1.756184	99	111	13	1338.837
1.047198	0.769035	-1.078574	9	7	112	1338.535
0.418879	1.459902	-1.145835	3	11	110	1337.605
0.523599	1.579624	-1.199759	2	11	110	1337.413
0.942478	0.954456	-1.287293	7	4	110	1337.296
0.104720	0.451839	-2.078193	99	116	104	1336.895
-0.418879	1.257816	-0.894317	7	119	105	1336.745
2.617994	2.931927	-2.728768	93	8	119	1336.377
1.047198	1.284798	0.078209	112	18	109	1334.943
1.047198	1.892144	-2.005340	100	116	109	1334.675
-0.209440	0.492205	-1.397963	100	115	102	1333.383
1.047198	1.933328	-1.623328	100	119	106	1331.856
0.942478	1.846833	2.826543	5	20	110	1331.768
-0.628319	1.182540	-0.798952	8	117	105	1331.381
-0.523599	1.257816	-0.894317	8	119	105	1330.892
-2.722714	1.712415	-2.747921	9	111	110	1330.272
0.942478	1.808822	-1.817375	100	118	107	1328.872
-0.209440	0.389851	-2.340031	98	7	106	1326.863
1.047198	2.031959	-1.268178	101	5	102	1326.842
0.523599	1.559671	-1.074934	2	12	111	1326.553
0.418879	2.661713	-0.529511	115	24	6	1325.021
-2.408554	0.302491	-0.400410	102	4	101	1325.013
3.036873	0.409009	-0.570243	105	6	102	1324.368
2.199115	1.928342	-1.351174	106	105	106	1322.916
0.942478	1.049272	-1.376344	6	4	109	1321.789
0.628319	1.115957	-1.787597	1	25	21	1320.821
2.199115	1.915790	-1.216366	105	106	105	1319.364
-1.151917	1.340441	-1.731580	113	17	103	1317.486
0.733038	1.262380	-0.157609	115	16	107	1317.294
-0.942478	2.085731	0.671081	6	114	19	1315.804
0.733038	1.527261	-0.304916	112	17	109	1315.599
-0.733038	1.316087	-0.777971	9	118	105	1315.195
-2.827433	0.745971	-0.781286	107	1	100	1315.080
-0.314159	0.391502	-1.171374	101	112	102	1314.694
1.047198	1.077642	-1.227073	7	5	109	1314.590
-2.932153	0.492205	-1.397963	118	13	100	1314.329
-2.199115	0.201397	-0.716646	102	6	102	1313.734
1.047198	1.464952	2.329245	103	0	19	1312.480
-1.989675	0.652440	2.197129	21	108	6	1311.890
2.094395	1.559671	-1.074934	108	111	98	1311.632
-0.418879	1.316087	-0.777971	9	119	105	1311.373
0.942478	1.077642	-1.227073	6	5	110	1310.468
2.513274	1.362302	1.239384	98	112	11	1307.883
1.361357	2.031959	-1.268178	100	113	105	1307.596
-2.408554	1.157331	-2.906362	5	20	1	1307.412
2.094395	0.954456	-1.287293	118	0	97	1307.128
1.151917	1.616061	2.521531	104	116	20	1307.120
2.827433	1.794699	-0.694061	107	109	100	1306.730
2.408554	1.744927	-0.911892	107	111	99	1306.709
1.047198	1.665496	2.397872	105	117	21	1305.737
0.104720	0.670850	-1.945257	98	118	104	1304.605
1.151917	1.665496	2.397872	105	117	21	1303.790
1.466077	1.685031	-2.009038	102	103	114	1303.679
2.094395	0.757046	-1.816019	113	4	100	1303.511
2.827433	0.302491	-0.400410	112	15	101	1303.039
-1.361357	0.680326	-0.133370	4	101	112	1302.971
2.513274	1.620988	-0.875920	107	112	98	1301.517
1.466077	2.031959	-1.268178	100	113	104	1301.454
-2.408554	1.990523	1.450326	19	1	108	1300.984
1.047198	1.588901	2.301496	104	119	20	1300.869
1.151917	0.732892	-1.254330	9	6	113	1300.036
2.199115	2.031959	-1.268178	105	105	106	1298.717
2.827433	0.409009	-0.570243	113	14	100	1298.645
1.151917	2.245628	-1.899216	101	0	113	1298.589
-2.408554	0.524769	-0.421955	103	3	100	1298.287
0.837758	1.262380	-0.157609	114	16	106	1298.213
2.722714	2.931927	-2.728768	92	7	119	1297.887
-2.303835	0.201397	-0.716646	103	6	102	1296.928
1.989675	0.757046	-1.816019	113	4	100	1296.540
-2.827433	1.712415	-2.747921	8	111	110	1296.489
-0.628319	1.379086	-0.508192	11	118	105	1295.763
-0.418879	1.182540	-0.798952	7	118	104	1294.314
2.513274	1.744927	-0.911892	108	110	99	1293.763
3.036873	0.561629	-0.924576	115	12	99	1293.439
-1.256637	1.351855	-1.855234	114	17	104	1293.380
-3.036873	0.492205	-1.397963	118	11	100	1293.021
