120	1.2
-0.818975	0.485101	-0.408655
2C0L_r_u.pdb.ms	8.854	-1.964	57.317
2C0L_l_u.pdb.ms	16.891	-30.849	51.410
-1.256637	2.556919	-2.655005	7	11	13	1515.522
-1.151917	2.431406	-2.647820	8	12	12	1478.855
-1.047198	1.866694	2.473686	5	16	10	1465.795
-1.047198	1.922256	2.347806	4	17	12	1425.089
-2.513274	1.704478	-0.106295	111	96	3	1418.141
-1.047198	2.489741	-2.468428	7	13	13	1415.947
-2.617994	1.704478	-0.106295	110	96	3	1413.410
2.722714	1.960212	-2.307561	107	95	118	1410.961
-2.932153	2.014338	-1.127392	109	94	2	1388.636
-3.141593	2.031959	-1.268178	107	95	1	1384.947
-1.256637	2.485907	-2.835471	8	12	12	1376.585
-1.047198	2.362948	-2.487477	8	13	11	1371.392
-0.628319	0.685083	-0.942363	17	117	97	1367.436
2.617994	1.960212	-2.307561	107	95	118	1367.308
-1.361357	2.485907	-2.835471	7	11	12	1366.394
-1.151917	2.556919	-2.655005	8	12	13	1365.152
2.722714	0.852911	1.933394	115	95	118	1364.630
2.617994	1.904429	-2.428029	107	95	117	1359.722
-1.151917	2.485907	-2.835471	8	13	12	1349.033
-1.047198	2.052181	2.326959	4	17	13	1346.740
3.036873	1.986720	-0.993220	106	96	2	1342.543
-1.151917	2.489741	-2.468428	7	12	13	1338.658
-2.932153	1.999226	-0.620717	109	96	4	1329.524
-2.932153	2.036004	-0.757062	110	95	4	1322.531
-1.256637	1.994694	2.452813	5	15	15	1318.182
0.942478	1.375020	-0.170393	4	12	22	1316.825
-1.151917	2.065568	2.567730	4	16	14	1314.888
-3.036873	1.832690	-0.468440	109	95	3	1313.382
-1.047198	1.994694	2.452813	5	17	11	1313.245
-3.036873	1.999226	-0.620717	108	96	4	1312.903
-1.047198	2.556919	-2.655005	8	13	13	1312.307
-1.256637	2.019912	2.686612	6	14	13	1311.208
-1.151917	2.362948	-2.487477	8	12	11	1310.685
-3.141593	2.079746	-0.897699	107	96	3	1310.632
-1.151917	1.974950	2.220596	3	17	16	1310.592
-1.047198	1.812466	2.597595	5	16	9	1309.917
-2.513274	1.867524	-0.240083	110	96	4	1307.905
-0.942478	2.489741	-2.468428	7	14	13	1307.890
-1.256637	2.431406	-2.647820	8	11	11	1307.339
-1.256637	2.180752	1.908485	2	17	20	1306.869
-1.151917	2.103118	2.194745	2	17	18	1303.265
-0.628319	0.819430	-0.915017	18	118	99	1299.520
3.036873	1.915790	-1.216366	106	95	0	1297.694
-0.418879	1.382562	0.177141	4	18	13	1293.257
-3.036873	1.915790	-1.216366	109	94	0	1293.225
-2.617994	1.822312	-0.127211	110	96	4	1292.823
-1.151917	2.180752	1.908485	1	17	20	1292.540
