144	1.2
-0.743069	1.677255	0.237382
1NCA_r_u.pdb.ms	44.706	39.769	88.285
1NCA_l_u.pdb.ms	59.346	14.677	134.334
1.256637	2.417386	-0.443097	139	24	106	1661.245
2.303835	0.424766	-0.258729	132	23	107	1637.283
-0.628319	0.727136	-1.633288	137	18	104	1628.431
-0.418879	0.727136	-1.633288	137	18	104	1625.960
1.256637	2.335096	-0.588468	138	21	105	1601.441
1.466077	2.363394	-0.272918	139	25	107	1582.735
1.151917	2.417386	-0.443097	140	23	106	1576.010
2.827433	0.519277	-0.673809	130	15	103	1572.652
1.361357	2.363394	-0.272918	141	26	107	1567.920
1.361357	2.212686	-0.544809	140	22	106	1563.199
-0.314159	0.727136	-1.633288	137	18	104	1561.972
1.151917	2.335096	-0.588468	139	21	105	1555.076
2.408554	0.424766	-0.258729	129	18	105	1543.760
2.722714	2.119166	0.100552	122	31	117	1543.011
1.466077	2.487957	-0.274279	138	26	107	1535.010
2.513274	0.424766	-0.258729	128	18	105	1532.717
-0.523599	0.727136	-1.633288	137	18	104	1532.463
1.047198	2.417386	-0.443097	140	23	106	1532.074
-0.733038	0.607708	-1.541026	137	15	103	1530.836
2.722714	0.519277	-0.673809	130	15	103	1529.612
-0.209440	0.727136	-1.633288	137	19	104	1522.848
1.361357	2.487957	-0.274279	139	26	107	1521.704
1.047198	2.449191	-0.633651	138	21	105	1521.169
2.722714	0.409009	-0.570243	131	17	104	1520.737
1.151917	2.294058	-0.421070	142	22	106	1519.187
2.513274	0.524769	-0.421955	128	16	104	1517.247
2.617994	0.524769	-0.421955	128	15	104	1515.096
1.151917	2.363394	-0.272918	141	25	107	1509.625
1.361357	2.294058	-0.421070	139	23	106	1508.573
2.722714	2.201829	-0.001735	121	29	115	1503.141
1.047198	2.363394	-0.272918	141	24	107	1501.188
2.617994	0.632622	-0.737642	136	13	103	1500.858
-0.209440	1.151198	1.197016	128	25	107	1500.054
2.827433	2.119166	0.100552	120	30	117	1497.315
-0.523599	0.628626	-1.751180	135	17	104	1497.150
-2.722714	1.752959	-0.567548	136	21	106	1495.593
0.523599	1.099138	-1.084033	133	23	106	1494.831
-0.418879	0.628626	-1.751180	135	17	104	1493.054
1.151917	2.487957	-0.274279	139	25	107	1491.243
2.303835	2.329587	0.035498	127	30	114	1486.826
-0.628319	0.607708	-1.541026	137	16	103	1486.553
2.513274	0.632622	-0.737642	136	13	103	1481.571
0.837758	2.417386	-0.443097	139	23	107	1481.143
0.628319	2.449191	-0.633651	139	22	105	1480.672
-0.314159	0.757046	-1.816019	135	19	104	1478.228
1.361357	2.417386	-0.443097	138	23	106	1478.140
2.617994	2.119166	0.100552	123	31	117	1477.595
2.617994	2.201829	-0.001735	123	30	115	1475.733
1.256637	2.294058	-0.421070	141	23	106	1474.999
-0.209440	1.031435	1.241021	129	24	106	1473.943
-1.989675	2.682152	0.245751	134	18	101	1473.895
-1.989675	2.780471	0.027732	132	22	103	1472.665
2.722714	2.052794	-0.008526	121	30	116	1472.557
1.466077	2.417386	-0.443097	138	24	106	1470.091
-2.408554	2.363101	-2.810456	132	26	107	1469.859
2.617994	2.354868	0.211543	123	30	116	1469.549
-0.942478	1.735719	-3.092485	130	12	105	1467.492
-0.523599	1.056622	-0.831866	134	12	103	1467.491
0.942478	2.417386	-0.443097	139	23	106	1467.484
3.036873	1.752959	-0.567548	141	18	105	1466.641
2.513274	2.201829	-0.001735	123	30	115	1465.859
0.837758	2.212686	-0.544809	140	20	105	1465.430
2.513274	2.329587	0.035498	124	29	114	1464.076
1.256637	2.487957	-0.274279	140	26	107	1462.462
2.827433	0.409009	-0.570243	130	17	104	1460.581
0.837758	2.539516	-0.476942	138	24	106	1454.312
0.628319	1.049272	-1.376344	137	23	105	1453.330
