96	1.2
-1.545540	0.841967	0.700727
3SGQ_r_u.pdb.ms	4.375	28.468	27.139
3SGQ_l_u.pdb.ms	16.189	15.354	36.158
1.884956	0.519277	-0.673809	78	93	4	1130.604
1.989675	0.632622	-0.737642	78	93	5	1087.331
-1.047198	1.673557	0.452526	22	2	9	1084.447
1.466077	0.470622	0.014002	80	89	5	1074.996
-0.942478	1.815016	0.278951	22	3	9	1069.984
-1.151917	1.770735	0.537245	22	1	10	1060.611
-1.047198	1.770735	0.537245	22	2	10	1052.739
-0.942478	1.933878	0.034150	21	3	11	1047.775
1.780236	0.519277	-0.673809	78	94	4	1037.721
1.361357	0.644807	-0.327139	78	93	4	1036.909
-2.199115	1.586948	-1.696296	89	80	7	1036.520
-2.303835	1.597178	-1.575607	88	82	9	1036.439
1.570796	0.524769	-0.421955	78	93	4	1035.645
1.151917	0.735125	0.037270	78	91	5	1035.062
1.989675	0.441292	-0.890727	78	94	4	1032.092
1.570796	0.550762	-0.180771	81	90	6	1031.970
-0.418879	0.670850	-1.945257	88	11	92	1029.467
-0.104720	0.053884	-2.408394	88	10	93	1029.131
2.094395	0.685083	-0.942363	78	94	5	1028.216
1.989675	0.519277	-0.673809	78	92	4	1027.360
1.256637	0.644807	-0.327139	78	94	4	1024.928
1.047198	0.735125	0.037270	78	92	4	1024.130
1.047198	0.884060	0.334199	77	89	3	1021.818
0.837758	1.770735	0.537245	81	86	7	1020.543
-1.047198	1.793737	0.410270	22	2	10	1020.078
-0.837758	1.925185	0.231170	21	3	10	1019.242
1.780236	1.206585	0.933648	85	7	90	1018.979
0.837758	2.584774	1.046703	85	79	93	1018.184
1.780236	0.409009	-0.570243	78	93	4	1017.599
1.047198	2.627402	1.293552	85	79	92	1017.403
1.466077	0.735125	0.037270	81	88	6	1016.732
1.989675	1.119777	0.834702	85	6	89	1014.102
2.094395	0.561629	-0.924576	78	94	4	1013.861
1.675516	0.550762	-0.180771	80	90	6	1013.414
-1.047198	1.696386	0.328123	22	2	9	1013.174
-0.209440	1.936327	-0.099350	92	92	17	1012.080
1.256637	0.602620	0.029270	80	90	5	1011.884
1.466077	0.524769	-0.421955	78	93	4	1011.007
0.837758	1.673557	0.452526	81	87	7	1010.174
-1.151917	1.925185	0.231170	22	2	10	1009.918
2.513274	2.672720	-1.110422	80	84	6	1009.113
-1.047198	1.815016	0.278951	22	2	9	1008.751
-1.151917	1.892348	0.496522	22	1	11	1005.753
2.722714	0.833613	-1.357492	81	93	7	1005.490
1.361357	0.524769	-0.421955	78	94	4	1004.900
2.827433	2.134684	0.907065	89	84	15	1000.670
-0.942478	1.673557	0.452526	22	3	9	999.256
-2.513274	1.600470	-1.453196	87	83	10	997.691
-0.418879	0.451839	-2.078193	88	11	94	997.514
1.884956	0.441292	-0.890727	78	94	3	997.500
1.466077	0.644807	-0.327139	77	93	4	996.558
1.884956	1.206585	0.933648	84	6	90	996.415
0.733038	1.673557	0.452526	81	87	7	995.556
2.932153	2.780208	-0.626453	81	84	7	993.432
-0.104720	0.790269	-2.282409	87	11	93	991.088
2.199115	0.685083	-0.942363	78	93	5	990.159
1.884956	1.076262	0.966104	85	6	89	989.615
1.780236	2.409450	-2.988432	81	86	10	989.224
-2.617994	0.591643	-2.098364	77	87	91	988.797
0.418879	1.673267	-0.665453	83	8	92	988.736
0.942478	1.576334	0.365236	81	87	8	987.372
