120	1.2
-1.469634	2.034122	1.346763
1ZHI_r_u.pdb.ms	-18.772	37.029	112.440
1ZHI_l_u.pdb.ms	4.475	24.343	103.763
2.408554	2.226413	-2.064034	24	13	119	1356.621
2.513274	2.134269	-1.948042	23	13	0	1308.327
2.303835	2.317634	-2.185225	24	14	118	1241.795
2.513274	2.343434	-2.013692	24	15	117	1188.551
2.617994	2.134269	-1.948042	23	14	0	1185.343
2.513274	2.108277	-2.095907	22	15	1	1171.853
2.513274	2.226413	-2.064034	23	15	119	1169.088
2.408554	2.317634	-2.185225	23	16	118	1151.645
2.617994	2.355165	-1.833173	24	14	116	1150.589
2.513274	2.245628	-1.899216	24	13	118	1143.608
2.303835	1.697488	-2.322785	20	12	5	1133.811
2.303835	1.833945	-2.320278	21	13	3	1126.528
2.408554	2.343434	-2.013692	25	14	117	1123.426
2.408554	2.134269	-1.948042	24	12	0	1116.068
2.513274	2.460010	-1.938011	25	15	115	1113.667
2.303835	2.343434	-2.013692	26	13	117	1106.864
2.408554	2.195400	-2.217546	22	15	0	1105.236
-3.141593	0.859754	1.603292	115	19	114	1102.349
2.617994	2.019676	-1.980944	22	14	2	1102.073
3.036873	0.849888	1.767901	115	19	116	1101.489
2.408554	2.245628	-1.899216	25	12	118	1100.550
2.199115	2.317634	-2.185225	25	13	118	1099.773
2.408554	2.108277	-2.095907	23	13	1	1098.022
-3.036873	0.882554	1.443757	115	19	113	1092.925
2.932153	0.849888	1.767901	116	20	116	1090.373
2.303835	2.195400	-2.217546	23	14	0	1089.066
2.303835	1.770119	-2.427175	20	14	3	1077.984
2.617994	2.146582	-1.793788	24	13	119	1070.348
-2.199115	1.426479	1.573427	23	18	109	1064.577
2.617994	2.460010	-1.938011	24	16	116	1061.055
2.617994	2.108277	-2.095907	21	16	1	1056.468
0.942478	0.849888	1.767901	12	21	117	1056.298
2.303835	2.226413	-2.064034	25	13	119	1053.964
2.199115	1.960212	-2.307561	23	13	1	1051.942
2.303835	2.440898	-2.133300	25	14	116	1050.417
2.303835	1.886971	-2.196665	23	13	2	1050.391
2.513274	2.355165	-1.833173	25	13	116	1049.343
2.408554	2.440898	-2.133300	24	15	116	1048.064
2.513274	1.808822	-1.817375	24	10	5	1043.256
-2.094395	1.426479	1.573427	22	19	110	1042.325
2.199115	1.833945	-2.320278	22	13	3	1040.287
2.932153	1.475119	-1.648255	1	94	12	1034.720
2.408554	2.460010	-1.938011	25	13	115	1031.867
-2.617994	1.665496	2.397872	116	91	1	1031.580
-2.408554	1.451907	-0.066823	11	0	13	1026.497
2.513274	2.019676	-1.980944	23	13	1	1025.567
-2.827433	1.402149	2.788898	113	92	1	1022.981
2.513274	1.817772	-1.689625	25	9	3	1022.581
-2.722714	1.402149	2.788898	115	91	6	1022.228
2.303835	2.019676	-1.980944	25	11	1	1020.501
0.733038	2.019676	-1.980944	104	91	9	1020.072
1.884956	1.657997	-0.325127	23	8	106	1019.867
2.199115	1.707500	-2.531497	19	14	4	1018.490
1.151917	2.558146	0.627191	10	90	4	1017.496
-2.199115	1.046265	-2.958847	102	115	23	1017.058
2.303835	1.964971	-2.100533	24	12	3	1015.293
-2.303835	0.958731	-2.852552	103	115	23	1014.799
2.617994	2.245628	-1.899216	24	15	119	1008.487
2.408554	1.886971	-2.196665	23	14	2	1007.469
2.932153	0.961838	1.839284	116	20	115	1005.618
1.570796	1.103208	1.477773	22	8	0	1004.228
2.513274	2.317634	-2.185225	22	17	118	1003.696
3.036873	1.892348	0.496522	117	92	117	1003.025
2.408554	1.817772	-1.689625	25	8	3	1002.970
2.932153	1.770735	0.537245	116	93	116	1002.364
1.780236	2.396339	1.200900	10	90	3	1002.087
0.000000	0.632622	-0.737642	103	92	16	999.991
-2.722714	1.103783	0.408254	105	12	119	994.769
2.513274	1.498907	-2.207327	18	11	8	993.532
2.408554	2.032917	-2.199917	22	14	2	992.889
2.722714	0.869748	2.095969	117	20	119	992.399
0.523599	1.813159	2.025395	23	18	113	991.612
1.989675	2.146582	-1.793788	100	8	7	991.122
-2.513274	2.065568	2.567730	111	12	1	991.103
1.151917	2.519348	0.843503	8	89	4	990.316
-2.408554	2.065568	2.567730	110	11	1	990.240
2.827433	0.852911	1.933394	117	20	118	989.942
-2.722714	1.361196	2.914780	116	91	6	988.988
2.932153	1.459314	-1.765003	1	94	12	987.989
2.408554	2.019676	-1.980944	24	11	2	987.540
3.036873	1.577688	-1.814941	1	95	13	987.528
2.303835	2.283304	-2.345584	22	16	119	986.190
2.199115	1.904429	-2.428029	22	14	2	986.140
3.036873	0.859754	1.603292	116	20	115	985.709
-1.047198	2.558146	0.627191	97	5	5	985.090
2.513274	1.361998	-2.207254	17	9	8	984.524
1.047198	2.435993	0.683844	8	89	6	983.090
1.151917	2.435993	0.683844	9	90	5	982.426
-2.617994	1.523102	2.765920	115	91	6	979.104
3.036873	0.965426	1.686615	115	19	114	978.640
2.827433	0.737893	1.866463	117	20	118	978.380
